task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
2,cpu03,b1/eae40c,nf-b1eae40c768777c22f8c17e497bca026,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,chip_seq_data.csv,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chip_seq_data.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,1,14400000,-,1073741824,1,1701397241378,1701397248000,1701397258000,16622,5000,-,1.2,0.0,2895872,11567104,2895872,11571200,690687,9282,248,18,5742592,20480,2,0,/input/data/work/b1/eae40c768777c22f8c17e497bca026,true,-,8,1,2,35
1,cpu02,dd/cc1215,nf-ddcc1215acc3983b911ffca9fbd8bbdd,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,1,14400000,-,1073741824,1,1701397241414,1701397243000,1701397260000,18586,16000,-,77.3,0.0,5980160,12394496,5980160,12398592,3147403547,5953,48262,20,4050944,16384,104,3136,/input/data/work/dd/cc1215acc3983b911ffca9fbd8bbdd,true,-,5,1,3,24
214,cpu08,66/fbdc19,nf-66fbdc19d4aaba9007e5d3461023c5ae,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,genome.fa.sizes,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS (genome.fa.sizes),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,1,14400000,-,1073741824,1,1701397265971,1701397266000,1701397268000,2029,0,-,5.2,0.0,2895872,11567104,2895872,11571200,102462,26542,196,23,4251648,20480,2,6,/input/data/work/66/fbdc19d4aaba9007e5d3461023c5ae,true,-,4,0,2,17
3,cpu08,6c/6bd1b3,nf-6c6bd1b316a49e357e1e267519d6639f,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,genes.gtf,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED (genes.gtf),COMPLETED,0,-,quay.io/biocontainers/perl:5.26.2,1,14400000,-,3398434816,1,1701397241329,1701397246000,1701397273000,31671,25000,-,97.8,2.1,2855911424,2877042688,2855911424,2877046784,916296646,25693122,112011,3154,2895872,25702400,60,2556,/input/data/work/6c/6bd1b316a49e357e1e267519d6639f,true,-,22,7,30,70
66,cpu03,f7/a896df,nf-f7a896dfb16e9436af5b0c1662dca8ad,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701397260090,1701397260000,1701397318000,57910,57000,-,104.5,0.2,254599168,3017633792,254599168,3077021696,595351259,1730286,1132887,5507,19427328,1998848,6,5,/input/data/work/f7/a896dfb16e9436af5b0c1662dca8ad,true,-,4,1,3,22
67,cpu02,91/3d081d,nf-913d081d4f10f6becedf91f254663ae4,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701397260118,1701397260000,1701397318000,57882,56000,-,104.3,0.2,235565056,2941747200,235573248,3006763008,589194100,1729978,1120804,5504,19468288,2023424,6,5,/input/data/work/91/3d081d4f10f6becedf91f254663ae4,true,-,4,1,4,17
58,cpu08,a8/701a12,nf-a8701a12cbce2e083aa0ac6333c6efa2,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701397260059,1701397260000,1701397320000,59941,59000,-,104.3,0.2,234844160,2941747200,234844160,3006763008,610734348,1723933,1162894,5490,16830464,2105344,6,6,/input/data/work/a8/701a12cbce2e083aa0ac6333c6efa2,true,-,7,1,2,19
72,cpu08,f6/fdcd91,nf-f6fdcd91ce7fa5b6f2fa3e57750462d9,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701397260314,1701397261000,1701397320000,59686,57000,-,104.3,0.2,235552768,2941747200,235786240,3006763008,591821466,1719341,1126006,5481,2633728,2101248,6,6,/input/data/work/f6/fdcd91ce7fa5b6f2fa3e57750462d9,true,-,5,1,2,18
80,cpu03,33/551e24,nf-33551e2454be61a3a332193586803d07,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K18ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701397260626,1701397261000,1701397321000,60374,59000,-,104.3,0.2,234823680,2941747200,234831872,2942750720,599679937,1727120,1141362,5494,69632,2084864,6,7,/input/data/work/33/551e2454be61a3a332193586803d07,true,-,4,1,3,17
49,cpu03,d1/a2fe30,nf-d1a2fe30711c998b5b6c763beb85e0d5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701397259848,1701397260000,1701397328000,68152,67000,-,103.9,0.2,256344064,3017633792,257556480,3048693760,670731317,1758077,1280115,5550,0,2138112,6,5,/input/data/work/d1/a2fe30711c998b5b6c763beb85e0d5,true,-,4,1,3,18
