task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
2,cpu10,a6/8d4d3c,nf-a68d4d3c34cdd40c0d8269a3c375598e,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,input.csv,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1697138709173,1697138712000,1697138712000,2827,0,-,76.2,0.0,3248128,5632000,3248128,5636096,712643,4905,279,18,143360,16384,6,0,/input/data/work/a6/8d4d3c34cdd40c0d8269a3c375598e,true,-,24,8,29,61
55,cpu09,d0/407b67,nf-d0407b67be274aae22251d160541dbdf,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697138717043,1697138727000,1697138825000,107957,92000,-,144.5,0.3,351076352,3089989632,351162368,3145187328,1417878060,3669193,2740695,11310,21635072,4091904,7,6,/input/data/work/d0/407b67be274aae22251d160541dbdf,true,-,5,2,2,20
37,cpu01,e7/b70c0e,nf-e7b70c0ea1bd03dfca8693877e97319e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697138717075,1697138717000,1697138825000,107925,105000,-,191.7,0.2,297140224,3009908736,297140224,3009921024,2257032292,3675336,4379546,11326,54493184,4096000,149,28,/input/data/work/e7/b70c0ea1bd03dfca8693877e97319e,true,-,5,1,2,23
75,cpu09,10/670305,nf-1067030573c7f1cc8a058cf2b9874dba,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697138718442,1697138727000,1697138840000,121558,110000,-,157.2,0.2,314224640,3087286272,314224640,3145183232,1832017844,3672468,3549429,11225,0,4182016,8,5,/input/data/work/10/67030573c7f1cc8a058cf2b9874dba,true,-,3,1,2,19
62,cpu01,db/a9f4e6,nf-dba9f4e68bfab8e6227a197f8cd3c57c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697138718108,1697138718000,1697138850000,131892,127000,-,189.8,0.3,346923008,3089989632,347054080,3145183232,2739969099,3707922,5322912,11378,131072,4214784,4,3,/input/data/work/db/a9f4e68bfab8e6227a197f8cd3c57c,true,-,6,1,3,18
71,cpu08,38/0154f0,nf-380154f031ff384fb5ef31454743c49e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697138718330,1697138722000,1697138855000,136670,128000,-,193.4,0.3,348205056,3089989632,348205056,3145183232,2651888165,3695490,5150793,11346,1961984,4124672,9,9,/input/data/work/38/0154f031ff384fb5ef31454743c49e,true,-,5,1,3,17
51,cpu08,44/84eb9f,nf-4484eb9f4da9a12a44c21c0ae81641cd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697138716453,1697138722000,1697138862000,145547,134000,-,192.1,0.2,336900096,3089989632,346116096,3145183232,2761719592,3683682,5365610,11336,52621312,4186112,157,27,/input/data/work/44/84eb9f4da9a12a44c21c0ae81641cd,true,-,6,1,3,27
15,cpu06,2f/a79dd3,nf-2fa79dd3276f84e734a29f13c14d886c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697138716481,1697138725000,1697138865000,148519,133000,-,124.3,0.2,317362176,3085795328,317796352,3145183232,1740240359,3670768,3370317,11314,21774336,4145152,7,6,/input/data/work/2f/a79dd3276f84e734a29f13c14d886c,true,-,5,1,2,19
1,cpu03,cd/be050c,nf-cdbe050cd7cf578465bfc1621560e608,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,1073741824,1,1697138709252,1697138712000,1697138865000,155748,149000,-,9.8,0.0,4780032,12533760,4780032,12537856,3147403437,5955,48262,20,9809920,16384,257,3594,/input/data/work/cd/be050cd7cf578465bfc1621560e608,true,-,5,2,4,28
22,cpu09,e0/8667ec,nf-e08667ec6905022d8474ba8fde707b26,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697138716415,1697138727000,1697138870000,153585,141000,-,165.9,0.2,312242176,3085795328,312242176,3145183232,2519038404,3693326,4891479,11348,32391168,4268032,154,29,/input/data/work/e0/8667ec6905022d8474ba8fde707b26,true,-,6,2,2,39
