task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
2,cpu02,b5/4f4c92,nf-b54f4c925a77ad3a28878c46efadb413,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,chip_seq_data.csv,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chip_seq_data.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,1,14400000,-,1073741824,1,1702351502102,1702351511000,1702351523000,20898,5000,-,1.2,0.0,2871296,11567104,2871296,11571200,690717,9282,248,18,5869568,20480,2,0,/input/data/work/b5/4f4c925a77ad3a28878c46efadb413,true,-,8,1,3,32
3,cpu03,c2/b49c35,nf-c2b49c3575be50a53c74f8d0d1573abd,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,genes.gtf,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED (genes.gtf),COMPLETED,0,-,quay.io/biocontainers/perl:5.26.2,1,14400000,-,3398434816,1,1702351502056,1702351510000,1702351538000,35944,24000,-,95.9,2.1,2856591360,2877710336,2856591360,2877714432,916296771,25693126,112011,3154,3006464,25702400,72,2560,/input/data/work/c2/b49c3575be50a53c74f8d0d1573abd,true,-,15,8,31,66
1,cpu06,e7/403875,nf-e7403875791751c6ea35989841e8f9be,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,1,14400000,-,1073741824,1,1702351502136,1702351503000,1702351564000,61864,49000,-,27.8,0.0,4874240,12394496,4874240,12398592,3147403501,5962,48262,20,10248192,16384,347,3350,/input/data/work/e7/403875791751c6ea35989841e8f9be,true,-,5,2,3,22
65,cpu06,50/e08562,nf-50e08562c44f210fd62185ea3a4366f1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702351526724,1702351527000,1702351594000,67276,60000,-,93.7,0.2,236687360,2941747200,236687360,3006763008,595351949,1730284,1132948,5465,19517440,2109440,6,5,/input/data/work/50/e08562c44f210fd62185ea3a4366f1,true,-,5,1,3,19
214,cpu01,6b/23acea,nf-6b23aceae5663c63257670889b508cbf,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,genome.fa.sizes,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS (genome.fa.sizes),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,1,14400000,-,1073741824,1,1702351579406,1702351580000,1702351588000,8594,0,-,63.6,0.0,7589888,32641024,7589888,32645120,102281,26545,195,23,4210688,20480,43,3,/input/data/work/6b/23aceae5663c63257670889b508cbf,true,-,5,1,2,24
5,cpu03,cc/fa52a9,nf-ccfa52a99c05e2dd35b6553c78654fd5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702351525126,1702351526000,1702351607000,81874,80000,-,100.7,0.2,235393024,2941747200,235569152,3006763008,836425776,1751067,1603634,5531,13762560,2371584,115,5,/input/data/work/cc/fa52a99c05e2dd35b6553c78654fd5,true,-,5,1,4,25
6,cpu02,a8/659091,nf-a8659091be328817ee059e9c960ad70b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702351525202,1702351526000,1702351603000,77798,76000,-,97.6,0.2,236470272,2941747200,236736512,3006763008,770997732,1748403,1475930,5522,16773120,2113536,160,14,/input/data/work/a8/659091be328817ee059e9c960ad70b,true,-,5,2,2,19
10,cpu06,d8/247cd8,nf-d8247cd8d8f7e1a7c13a1296ade74ab1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702351525332,1702351526000,1702351609000,83668,82000,-,94.7,0.2,252645376,3017633792,252858368,3048689664,807745636,1747928,1547638,5530,8716288,2277376,6,3,/input/data/work/d8/247cd8d8f7e1a7c13a1296ade74ab1,true,-,4,1,3,33
12,cpu03,f9/aef196,nf-f9aef196396b3b570f3f7b6ab51bc7a7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702351525428,1702351526000,1702351614000,88572,87000,-,102.5,0.2,267620352,3021074432,267620352,3048689664,942173302,1753540,1810242,5533,18448384,2629632,163,23,/input/data/work/f9/aef196396b3b570f3f7b6ab51bc7a7,true,-,5,2,3,84
15,cpu02,41/4bf69e,nf-414bf69e37782b603409080999ca5d7f,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1702351525463,1702351526000,1702351628000,102537,98000,-,99.2,0.2,237060096,2941747200,237060096,2942844928,1042659636,1756191,2006435,5543,15683584,2490368,156,17,/input/data/work/41/4bf69e37782b603409080999ca5d7f,true,-,6,1,3,23
