task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
9,cpu02,2c/3ce548,nf-2c3ce548a9f40ad87fe1bd749f58a30b,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701732991614,1701732992000,1701733076000,84386,1055,-,105.1,0.0,7790592,185212928,7790592,185249792,108880,875563047,254,213778,23347200,875560960,122,4,/input/data/work/2c/3ce548a9f40ad87fe1bd749f58a30b,true,-
8,cpu10,02/b68242,nf-02b68242cf8370809a649a11250f7306,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701732991656,1701732992000,1701733079000,87344,1193,-,100.2,0.0,32763904,776900608,33869824,945324032,108848,1017120784,254,248338,23203840,1017118720,316,94,/input/data/work/02/b68242cf8370809a649a11250f7306,true,-
25,cpu09,27/f43781,nf-27f43781b79a8cf53081740a5d933227,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701732991775,1701732992000,1701733076000,84225,1203,-,103.0,0.0,32903168,776900608,34062336,945324032,108796,1001392154,254,244498,23347200,1001390080,321,101,/input/data/work/27/f43781b79a8cf53081740a5d933227,true,-
30,cpu07,dd/0e7971,nf-dd0e7971f60a96242a75e911966df2ee,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701732991880,1701732992000,1701733077000,85120,1143,-,102.1,0.0,27254784,422273024,28393472,590696448,108849,912263151,254,222738,23363584,912261120,311,19,/input/data/work/dd/0e7971f60a96242a75e911966df2ee,true,-
11,cpu02,72/15110e,nf-7215110ee56c73033171d2e0240eb036,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701732991913,1701732992000,1701733076000,84087,1073,-,108.4,0.0,27549696,326901760,27549696,326938624,108833,951060483,254,232210,4096,951058432,5,5,/input/data/work/72/15110ee56c73033171d2e0240eb036,true,-
13,cpu10,6b/b7e3ac,nf-6bb7e3ac5b5b0ddee1c8dac65699c686,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701732991945,1701732992000,1701733079000,87055,1113,-,108.6,0.0,27705344,422273024,28622848,590696448,108814,990906359,254,241938,4096,990904320,102,20,/input/data/work/6b/b7e3ac5b5b0ddee1c8dac65699c686,true,-
6,cpu08,88/271830,nf-88271830e32852fdcd2d2206323a8a65,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701732992018,1701732992000,1701733093000,100982,1183,-,106.6,0.0,32804864,776908800,33984512,945332224,108743,1058015208,257,258322,4096,1058013184,163,96,/input/data/work/88/271830e32852fdcd2d2206323a8a65,true,-
18,cpu09,77/582963,nf-775829639741f953dd0442f2be85eb43,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701732992050,1701732992000,1701733076000,83950,1110,-,111.3,0.0,27852800,422273024,28672000,590696448,108754,973080566,255,237586,4096,973078528,99,18,/input/data/work/77/5829639741f953dd0442f2be85eb43,true,-
29,cpu06,80/9c6235,nf-809c6235933b8b27526bf016f123958d,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701732992080,1701732992000,1701733088000,95920,1189,-,110.4,0.0,32473088,776908800,33554432,945332224,108710,1018169314,257,248594,4096,1018167296,159,100,/input/data/work/80/9c6235933b8b27526bf016f123958d,true,-
16,cpu07,48/e47f0b,nf-48e47f0bde9bd3a434e87897824eaa77,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701732992153,1701732992000,1701733077000,84847,1051,-,110.5,0.0,27615232,326897664,27615232,326934528,108826,887097316,254,216594,32768,887095296,5,5,/input/data/work/48/e47f0bde9bd3a434e87897824eaa77,true,-
