task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
1,cpu10,-,1a/6df561,nf-1a6df56135e3f170d226c78a6e05ddd7,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,input.csv,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1699080383484,1699080384000,1699080384000,516,0,-,71.4,0.0,3260416,5632000,3260416,5636096,713140,4918,280,18,28672,16384,5,0,/input/data/work/1a/6df56135e3f170d226c78a6e05ddd7,true,-,0,-,-,-,-,-,-,-,83,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,32,-,-,-,-,-,-,9,1,3,27,-
15,cpu10,-,86/a39437,nf-86a39437ba0133382be27d626686d8c9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699080390192,1699080391000,1699080973000,582808,577000,-,35.9,0.2,335847424,3089989632,355454976,3145183232,1740240621,3670765,3370295,11230,1740083200,5115904,6,7,/input/data/work/86/a39437ba0133382be27d626686d8c9,true,-,0,-,-,-,-,-,-,-,20,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,9,2,3,24,-
51,cpu09,-,0b/be15c3,nf-0bbe15c3bb5a3471ddc7085480c683bd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699080390662,1699080391000,1699081196000,805338,800000,-,35.4,0.3,343896064,3089989632,346742784,3145183232,2560017751,3690867,4971519,11387,2291924992,5177344,138,10,/input/data/work/0b/be15c3bb5a3471ddc7085480c683bd,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,7,2,2,23,-
10,cpu10,-,a9/887d8f,nf-a9887d8f43d8b4bbc2b3fe336c9d961d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699080390340,1699080391000,1699081225000,834660,830000,-,34.5,0.3,342491136,3089989632,354095104,3145183232,2508493971,3693312,4870713,11269,2116288512,5656576,8,5,/input/data/work/a9/887d8f43d8b4bbc2b3fe336c9d961d,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,8,1,2,22,-
57,cpu10,-,ba/eb3fe7,nf-baeb3fe74354aab003bc3d68ff63f764,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699080390485,1699080391000,1699081225000,834515,829000,-,35.1,0.2,338698240,3089989632,352563200,3145183232,2508027712,3695794,4869974,11280,2486263808,5627904,7,10,/input/data/work/ba/eb3fe74354aab003bc3d68ff63f764,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,7,2,3,20,-
21,cpu09,-,f3/955ece,nf-f3955ece0d82c94ff9cefd6cd04f4fb3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699080390627,1699080391000,1699081231000,840373,836000,-,35.7,0.3,345325568,3089989632,356331520,3145183232,2677458689,3684412,5200832,11339,2655698944,5332992,7,5,/input/data/work/f3/955ece0d82c94ff9cefd6cd04f4fb3,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,8,1,2,22,-
61,cpu10,-,4b/a28052,nf-4ba2805270bc7487610345ec77607546,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699080390110,1699080390000,1699081269000,878890,874000,-,35.3,0.2,328671232,3089989632,347332608,3145183232,2652490964,3690232,5151968,11339,2648502272,5812224,167,22,/input/data/work/4b/a2805270bc7487610345ec77607546,true,-,0,-,-,-,-,-,-,-,50,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,9,1,3,29,-
46,cpu10,-,55/35c34e,nf-5535c34e25b0f31c7580e95362b9824a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699080390267,1699080391000,1699081284000,893733,888000,-,35.2,0.2,327966720,3089989632,328146944,3145183232,2711724586,3695987,5267789,11363,2689929216,5890048,7,6,/input/data/work/55/35c34e25b0f31c7580e95362b9824a,true,-,0,-,-,-,-,-,-,-,22,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,22,-,-,-,-,-,-,9,2,3,22,-
52,cpu09,-,82/8aaeb7,nf-828aaeb7b497e4aac83441e16b95acbe,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699080390558,1699080391000,1699081302000,911442,907000,-,35.8,0.3,345006080,3089989632,345079808,3145183232,2938929664,3692518,5711364,11357,2933514240,5468160,187,25,/input/data/work/82/8aaeb7b497e4aac83441e16b95acbe,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,9,1,3,23,-
40,cpu10,-,61/ad51d5,nf-61ad51d5ee1a876715091711c3ad9594,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699080390067,1699080390000,1699081305000,914933,910000,-,35.6,0.2,328867840,3089989632,328933376,3116851200,2792787790,3701606,5426169,11372,2785460224,6000640,131,9,/input/data/work/61/ad51d5ee1a876715091711c3ad9594,true,-,0,-,-,-,-,-,-,-,24,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,24,-,-,-,-,-,-,10,1,3,25,-
