task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
7,cpu10,-,d9/0388a2,nf-d90388a28b02a50e62b1b3e66d6076ca,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701428013729,1701428017000,1701428023000,9271,1121,-,84.0,0.0,32616448,776916992,33722368,945336320,109308,877660245,247,214290,0,877658112,78,68,/input/data/work/d9/0388a28b02a50e62b1b3e66d6076ca,true,-,0,-,-,-,-,-,-,-,119,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,119,-,-,-,-,-,-,27,16,36,30,-
31,cpu09,-,77/01179b,nf-7701179b7d2b5652c0c13d7aeeeef2e9,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701428013772,1701428014000,1701428021000,7228,1034,-,94.9,0.0,3256320,5857280,3256320,5894144,109364,969934914,251,236818,0,969932800,4,3,/input/data/work/77/01179b7d2b5652c0c13d7aeeeef2e9,true,-,0,-,-,-,-,-,-,-,123,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,34,-,-,-,-,-,-,6,1,7,28,-
19,cpu09,-,5b/0ca3f5,nf-5b0ca3f5007907925f763eaa55cdab32,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701428013812,1701428014000,1701428021000,7188,1055,-,95.1,0.0,3244032,5857280,3244032,5894144,109375,994052173,251,242706,0,994050048,4,4,/input/data/work/5b/0ca3f5007907925f763eaa55cdab32,true,-,0,-,-,-,-,-,-,-,90,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,41,-,-,-,-,-,-,6,1,6,26,-
1,cpu09,-,d3/cd6ebc,nf-d3cd6ebc449a6073f0ed23a0d9462420,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701428013845,1701428014000,1701428021000,7155,1086,-,100.6,0.0,27385856,422281216,28319744,590700544,109358,1056966718,251,258066,0,1056964608,98,22,/input/data/work/d3/cd6ebc449a6073f0ed23a0d9462420,true,-,0,-,-,-,-,-,-,-,65,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,3,1,5,23,-
11,cpu10,-,0d/c1d880,nf-0dc1d88044a7ee2b0c159867d6fda3ed,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701428013883,1701428017000,1701428023000,9117,924,-,107.6,0.0,27353088,326901760,27353088,326938624,109311,951060569,247,232210,0,951058432,5,9,/input/data/work/0d/c1d88044a7ee2b0c159867d6fda3ed,true,-,0,-,-,-,-,-,-,-,48,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,4,1,6,26,-
5,cpu10,-,26/686be1,nf-26686be1059f7510d3490b479342d443,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701428013916,1701428018000,1701428023000,9084,886,-,107.6,0.0,3121152,5857280,3121152,5894144,109299,908068941,247,221714,0,908066816,4,3,/input/data/work/26/686be1059f7510d3490b479342d443,true,-,0,-,-,-,-,-,-,-,35,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,6,1,5,20,-
32,cpu08,-,75/50bb1e,nf-7550bb1ecb70743fcc3bfff28b8db6a6,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701428013953,1701428014000,1701428021000,7047,1059,-,105.9,0.0,3264512,5857280,3264512,5894144,109373,1069549648,250,261138,0,1069547520,4,4,/input/data/work/75/50bb1ecb70743fcc3bfff28b8db6a6,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,5,1,5,25,-
9,cpu08,-,3b/0f2884,nf-3b0f2884b7049623897ed5f6afe7fa96,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701428013995,1701428014000,1701428021000,7005,978,-,106.2,0.0,3276800,5857280,3276800,5894144,109373,875563081,251,213778,0,875560960,2,3,/input/data/work/3b/0f2884b7049623897ed5f6afe7fa96,true,-,0,-,-,-,-,-,-,-,22,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,22,-,-,-,-,-,-,6,1,6,28,-
18,cpu08,-,f5/f39c02,nf-f5f39c0201707eb9e3dff4f6c4429465,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701428014025,1701428014000,1701428021000,6975,1054,-,104.5,0.0,3239936,5857280,3239936,5894144,109412,973080688,251,237586,0,973078528,4,4,/input/data/work/f5/f39c0201707eb9e3dff4f6c4429465,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,3,1,5,20,-
24,cpu07,-,b9/a7fd9a,nf-b9a7fd9a926fff3040f7f6e1ad041b14,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701428014060,1701428014000,1701428021000,6940,1118,-,109.0,0.0,32972800,776916992,34152448,945336320,109527,1059063902,251,258578,0,1059061760,151,105,/input/data/work/b9/a7fd9a926fff3040f7f6e1ad041b14,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,5,1,4,24,-
