task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
1,cpu08,62/2074d7,nf-622074d78e16ea445dd16cc193113288,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,chip_seq_data.csv,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chip_seq_data.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,1,14400000,-,1073741824,1,1701919521239,1701919530000,1701919556000,34761,0,-,61.1,0.0,2928640,11567104,2928640,11571200,690611,9280,248,18,5787648,20480,2,0,/input/data/work/62/2074d78e16ea445dd16cc193113288,true,-,21,11,35,65
3,cpu02,b5/f8eb04,nf-b5f8eb04ccf269c9f3d68b7d25c8d240,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,genes.gtf,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED (genes.gtf),COMPLETED,0,-,quay.io/biocontainers/perl:5.26.2,1,14400000,-,3398434816,1,1701919521319,1701919525000,1701919579000,57681,26000,-,93.9,2.2,2908491776,2929868800,2908491776,2929872896,916296752,25693126,112011,3154,2940928,25702400,82,3635,/input/data/work/b5/f8eb04ccf269c9f3d68b7d25c8d240,true,-,5,2,3,22
2,cpu03,3b/76e0d6,nf-3b76e0d66da71e8844c91ab01672275a,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,1,14400000,-,1073741824,1,1701919521284,1701919531000,1701919601000,79716,47000,-,47.5,0.0,6295552,12394496,6295552,12398592,3147403578,5965,48262,20,9981952,16384,266,4841,/input/data/work/3b/76e0d66da71e8844c91ab01672275a,true,-,6,2,2,30
70,cpu08,91/a0a046,nf-91a0a0462265ad4380ae3bc4aa6a1b08,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701919559823,1701919560000,1701919618000,58177,56000,-,100.5,0.2,236158976,2941747200,236158976,3006763008,569675627,1717386,1082729,5479,45563904,1998848,153,18,/input/data/work/91/a0a0462265ad4380ae3bc4aa6a1b08,true,-,4,1,2,19
59,cpu01,18/6d70dc,nf-186d70dc58af7e8852f1f1a078eeb346,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701919559971,1701919560000,1701919623000,63029,61000,-,96.8,0.2,235728896,2941747200,236007424,3006763008,610735348,1723933,1162988,5490,69632,2166784,3,8,/input/data/work/18/6d70dc58af7e8852f1f1a078eeb346,true,-,4,2,2,20
67,cpu08,3c/b63f35,nf-3cb63f3582486811b4a4c285922ba183,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701919560000,1701919561000,1701919621000,61000,57000,-,99.5,0.2,236032000,2941747200,236044288,3006763008,595352228,1730282,1132988,5507,0,2011136,21,4,/input/data/work/3c/b63f3582486811b4a4c285922ba183,true,-,5,1,4,18
68,cpu02,ae/9b63ec,nf-ae9b63ec9487e503aec2f6e34e03b99d,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701919560082,1701919560000,1701919620000,59918,56000,-,103.7,0.2,274608128,3021828096,275513344,3048689664,589194519,1729982,1120842,5462,19595264,2088960,6,7,/input/data/work/ae/9b63ec9487e503aec2f6e34e03b99d,true,-,5,1,2,17
69,cpu01,5d/531212,nf-5d531212913a554947da07b6bd10daab,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701919560109,1701919560000,1701919620000,59891,56000,-,104.0,0.2,236244992,2941747200,236265472,3006767104,601107043,1719635,1144066,5490,19320832,2015232,4,8,/input/data/work/5d/531212913a554947da07b6bd10daab,true,-,5,1,2,19
71,cpu08,85/f70471,nf-85f7047115c2cae0c238dc94a8921dc1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701919560140,1701919561000,1701919618000,57860,55000,-,99.5,0.2,236449792,2941747200,236707840,3006763008,555725154,1718992,1055494,5487,6688768,1998848,13,6,/input/data/work/85/f7047115c2cae0c238dc94a8921dc1,true,-,5,1,3,20
72,cpu06,b9/700b11,nf-b9700b11b340e9149d92586ad6803adc,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701919560168,1701919569000,1701919629000,68832,57000,-,103.3,0.2,255217664,3017633792,255348736,3048689664,591821430,1719341,1125982,5481,38436864,1998848,145,12,/input/data/work/b9/700b11b340e9149d92586ad6803adc,true,-,5,1,3,17
